2020-01-02,Widget A,9,92.52,New York
2020-01-03,Widget G,17,23.15,Chicago
2020-01-05,Widget H,8,68.1,Los Angeles
2020-01-06,Widget B,15,99.4,Houston
2020-01-07,Widget E,9,91.47,Houston
2020-01-08,Widget B,3,85.99,Houston
2020-01-09,Widget C,5,52.44,Chicago
2020-01-11,Widget C,2,30.17,Chicago
2020-01-12,Widget I,18,91.88,New York
2020-01-13,Widget I,1,32.95,New York
2020-01-15,Widget D,11,33.82,Los Angeles
2020-01-17,Widget G,4,22.78,Houston
2020-01-19,Widget A,8,60.47,Los Angeles
2020-01-20,Widget G,7,20.59,New York
2020-01-21,Widget E,20,25.0,Chicago
2020-01-22,Widget D,1,33.41,Houston
2020-01-23,Widget C,9,44.57,Houston
2020-01-25,Widget E,6,69.98,New York
2020-01-26,Widget E,14,86.96,New York
2020-01-27,Widget G,1,44.19,New York
2020-01-28,Widget A,1,84.87,Houston
2020-01-29,Widget J,2,81.73,New York
2020-01-30,Widget E,10,61.26,Los Angeles
2020-01-31,Widget H,18,26.3,Houston
2020-02-04,Widget I,14,12.22,New York
2020-02-05,Widget E,13,99.4,New York
2020-02-06,Widget E,2,43.42,Chicago
2020-02-07,Widget E,6,68.87,New York
2020-02-08,Widget B,9,39.83,Chicago
2020-02-09,Widget H,8,56.54,Houston
2020-02-10,Widget C,17,16.57,New York
2020-02-11,Widget G,2,10.59,Houston
2020-02-12,Widget A,4,34.44,Chicago
2020-02-13,Widget J,9,80.97,Houston
2020-02-14,Widget G,6,90.39,New York
2020-02-15,Widget H,18,37.05,Houston
2020-02-16,Widget C,16,39.86,New York
2020-02-17,Widget J,14,33.67,Los Angeles
2020-02-18,Widget D,15,60.79,Houston
2020-02-20,Widget G,7,57.7,New York
2020-02-21,Widget F,8,14.15,New York
2020-02-22,Widget A,4,82.53,Chicago
2020-02-24,Widget C,8,83.39,Houston
2020-02-25,Widget D,5,10.77,New York
2020-02-26,Widget D,12,90.79,New York
2020-02-29,Widget F,9,56.65,Los Angeles
2020-03-01,Widget H,7,22.06,Houston
2020-03-02,Widget D,5,30.57,Houston
2020-03-03,Widget G,14,31.83,Houston
2020-03-04,Widget A,4,10.5,Houston
2020-03-05,Widget E,20,82.29,Chicago
2020-03-06,Widget J,6,83.91,Chicago
2020-03-07,Widget H,19,43.52,Chicago
2020-03-08,Widget A,11,18.52,Los Angeles
2020-03-09,Widget H,3,14.93,Chicago
2020-03-10,Widget J,19,80.22,Chicago
2020-03-11,Widget G,4,23.85,New York
2020-03-12,Widget J,6,27.37,Houston
2020-03-13,Widget J,12,45.77,New York
2020-03-14,Widget C,5,93.22,New York
2020-03-15,Widget D,10,38.5,New York
2020-03-16,Widget B,4,17.58,Houston
2020-03-18,Widget I,19,35.02,Houston
2020-03-19,Widget A,15,97.44,Houston
2020-03-20,Widget F,5,99.02,Houston
2020-03-21,Widget H,2,95.85,New York
2020-03-22,Widget A,9,22.48,Los Angeles
2020-03-23,Widget I,17,99.7,Los Angeles
2020-03-24,Widget B,5,51.61,Los Angeles
2020-03-25,Widget F,11,37.79,Chicago
2020-03-26,Widget D,7,59.27,Houston
2020-03-27,Widget I,16,18.52,Los Angeles
2020-03-28,Widget F,13,25.34,Houston
2020-03-29,Widget A,6,73.22,Chicago
2020-03-30,Widget I,3,55.4,New York
2020-03-31,Widget A,3,22.07,Houston
2020-04-02,Widget D,11,57.86,New York
2020-04-03,Widget J,10,75.1,New York
2020-04-04,Widget G,13,59.16,Los Angeles
2020-04-05,Widget J,11,87.23,Los Angeles
2020-04-08,Widget D,12,61.65,Chicago
2020-04-11,Widget I,12,99.98,Houston
2020-04-12,Widget G,3,55.26,Chicago
2020-04-15,Widget I,18,39.8,Los Angeles
2020-04-16,Widget A,9,56.11,Los Angeles
2020-04-19,Widget C,15,38.12,Houston
2020-04-20,Widget E,20,36.92,New York
2020-04-21,Widget B,13,16.47,New York
2020-04-22,Widget I,18,22.63,Los Angeles
2020-04-24,Widget B,12,22.58,New York
2020-04-27,Widget H,18,39.64,Chicago
2020-04-28,Widget E,17,64.63,Houston
2020-04-29,Widget B,5,66.74,Los Angeles
2020-04-30,Widget E,6,11.96,Los Angeles
2020-05-01,Widget C,14,99.52,Houston
2020-05-04,Widget A,3,90.88,Los Angeles
2020-05-06,Widget A,10,31.42,Chicago
2020-05-08,Widget F,6,16.73,Los Angeles
2020-05-10,Widget C,20,69.08,Houston
2020-05-11,Widget B,2,32.59,Chicago
2020-05-12,Widget F,19,19.02,Chicago
2020-05-13,Widget I,7,57.44,Houston
2020-05-15,Widget A,9,47.24,Los Angeles
2020-05-16,Widget H,17,11.68,Houston
2020-05-18,Widget D,14,29.26,Chicago
2020-05-20,Widget D,5,44.16,Houston
2020-05-21,Widget E,8,99.61,Chicago
2020-05-23,Widget B,5,56.16,New York
2020-05-25,Widget J,8,88.58,New York
2020-05-26,Widget D,1,99.32,New York
2020-05-27,Widget A,3,87.2,Houston
2020-05-29,Widget A,17,71.56,Houston
2020-05-30,Widget B,16,55.52,Los Angeles
2020-05-31,Widget B,20,46.12,Houston
2020-06-02,Widget I,20,59.94,Chicago
2020-06-04,Widget G,16,88.23,Houston
2020-06-06,Widget G,6,65.45,New York
2020-06-08,Widget A,12,56.7,Los Angeles
2020-06-09,Widget F,12,79.24,Chicago
2020-06-10,Widget I,1,75.29,Chicago
2020-06-11,Widget E,3,98.55,Los Angeles
2020-06-12,Widget B,6,72.39,Chicago
2020-06-14,Widget C,6,21.49,Los Angeles
2020-06-15,Widget B,17,20.84,Houston
2020-06-16,Widget C,5,93.06,Houston
2020-06-17,Widget H,12,71.09,New York
2020-06-18,Widget D,15,90.49,Houston
2020-06-19,Widget F,18,90.45,Houston
2020-06-20,Widget D,12,87.14,New York
2020-06-21,Widget E,1,98.89,Los Angeles
2020-06-22,Widget D,16,80.26,Los Angeles
2020-06-23,Widget C,12,50.3,Chicago
2020-06-24,Widget C,6,98.39,Los Angeles
2020-06-25,Widget B,7,69.77,Chicago
2020-06-26,Widget D,11,61.61,Houston
2020-06-27,Widget D,9,12.49,Chicago
2020-07-01,Widget I,13,51.9,Houston
2020-07-03,Widget I,2,87.55,Chicago
2020-07-04,Widget A,13,74.88,Chicago
2020-07-05,Widget A,18,87.14,Houston
2020-07-06,Widget H,19,59.05,New York
2020-07-07,Widget F,1,61.04,New York
2020-07-08,Widget H,5,34.08,Los Angeles
2020-07-09,Widget E,18,99.86,Chicago
2020-07-12,Widget F,12,96.75,Los Angeles
2020-07-13,Widget C,16,26.36,Los Angeles
2020-07-15,Widget F,11,88.62,Los Angeles
2020-07-16,Widget F,3,50.22,New York
2020-07-17,Widget D,19,83.27,Los Angeles
2020-07-20,Widget A,13,48.44,Houston
2020-07-21,Widget A,17,90.97,Chicago
2020-07-22,Widget I,9,60.68,Houston
2020-07-24,Widget C,1,50.81,Chicago
2020-07-25,Widget E,12,66.33,Chicago
2020-07-26,Widget G,13,93.22,Houston
2020-07-27,Widget F,1,66.0,Chicago
2020-07-28,Widget F,8,99.83,Chicago
2020-07-29,Widget H,20,82.75,Houston
2020-07-30,Widget F,17,46.33,Houston
2020-07-31,Widget E,4,40.29,Los Angeles
2020-08-01,Widget D,8,99.27,Chicago
2020-08-03,Widget I,7,49.34,Chicago
2020-08-04,Widget H,12,28.9,Los Angeles
2020-08-05,Widget F,7,27.67,Houston
2020-08-07,Widget H,2,14.72,Houston
2020-08-08,Widget J,1,42.3,New York
2020-08-10,Widget B,20,39.15,Chicago
2020-08-12,Widget F,9,70.12,Houston
2020-08-13,Widget I,14,68.95,Los Angeles
2020-08-14,Widget F,18,10.79,Los Angeles
2020-08-15,Widget F,14,87.43,New York
2020-08-18,Widget E,14,60.01,New York
2020-08-19,Widget H,10,40.57,Los Angeles
2020-08-21,Widget C,17,98.24,Chicago
2020-08-22,Widget E,18,25.17,Houston
2020-08-23,Widget F,1,75.88,Houston
2020-08-24,Widget G,19,27.26,New York
2020-08-25,Widget A,5,24.48,Houston
2020-08-26,Widget B,9,46.86,New York
2020-08-28,Widget H,6,67.74,Los Angeles
2020-08-30,Widget F,19,67.3,Chicago
2020-08-31,Widget C,4,28.01,Houston
2020-09-01,Widget H,3,51.64,Chicago
2020-09-02,Widget I,13,32.21,Chicago
2020-09-03,Widget A,7,30.48,Los Angeles
2020-09-05,Widget H,10,50.54,Houston
2020-09-06,Widget G,13,56.12,Los Angeles
2020-09-07,Widget G,9,20.01,Los Angeles
2020-09-08,Widget F,5,16.53,Houston
2020-09-09,Widget H,17,48.17,Chicago
2020-09-10,Widget I,11,41.27,Los Angeles
2020-09-11,Widget A,6,15.64,Chicago
2020-09-12,Widget C,13,95.46,Chicago
2020-09-15,Widget F,3,50.84,New York
2020-09-17,Widget H,16,30.7,Chicago
2020-09-18,Widget D,2,84.4,Chicago
2020-09-19,Widget F,1,59.72,Houston
2020-09-22,Widget E,14,25.29,New York
2020-09-23,Widget J,6,24.68,Chicago
2020-09-26,Widget H,18,59.89,New York
2020-09-27,Widget H,7,74.7,Houston
2020-09-28,Widget I,19,85.28,New York
2020-09-29,Widget D,17,92.6,New York
2020-09-30,Widget D,12,34.8,New York
2020-10-02,Widget F,7,95.77,Los Angeles
2020-10-03,Widget G,14,44.84,Houston
2020-10-04,Widget C,18,66.63,New York
2020-10-05,Widget E,1,67.88,Houston
2020-10-06,Widget H,8,92.34,Chicago
2020-10-09,Widget C,11,25.33,New York
2020-10-12,Widget F,11,44.3,Houston
2020-10-13,Widget C,17,91.84,New York
2020-10-14,Widget G,18,65.26,Los Angeles
2020-10-17,Widget F,3,23.5,Los Angeles
2020-10-18,Widget G,9,28.77,Los Angeles
2020-10-20,Widget G,14,72.88,Los Angeles
2020-10-22,Widget E,13,81.13,New York
2020-10-23,Widget E,19,28.31,Houston
2020-10-26,Widget H,2,71.32,Houston
2020-10-29,Widget J,17,71.29,Houston
2020-10-30,Widget A,14,99.5,Houston
2020-10-31,Widget D,13,29.48,New York
2020-11-01,Widget H,1,79.98,Houston
2020-11-02,Widget E,13,34.35,New York
2020-11-03,Widget E,19,88.78,Houston
2020-11-04,Widget A,5,50.42,Chicago
2020-11-05,Widget J,3,34.33,New York
2020-11-06,Widget H,2,35.38,Chicago
2020-11-08,Widget H,13,92.12,New York
2020-11-09,Widget D,17,23.04,New York
2020-11-10,Widget F,1,22.7,Los Angeles
2020-11-12,Widget I,9,61.39,Chicago
2020-11-13,Widget J,2,72.42,Los Angeles
2020-11-14,Widget H,14,23.66,Houston
2020-11-15,Widget J,15,86.25,Chicago
2020-11-18,Widget G,10,80.99,Los Angeles
2020-11-19,Widget C,11,92.38,Los Angeles
2020-11-20,Widget E,18,76.22,New York
2020-11-22,Widget I,3,99.45,Houston
2020-11-25,Widget H,20,84.13,Chicago
2020-11-26,Widget B,8,23.92,Houston
2020-11-27,Widget F,5,45.27,New York
2020-11-30,Widget E,14,56.97,Chicago
2020-12-01,Widget A,2,82.78,New York
2020-12-02,Widget G,20,60.73,Chicago
2020-12-03,Widget H,3,63.73,Chicago
2020-12-04,Widget C,14,55.27,Chicago
2020-12-05,Widget G,19,83.65,Houston
2020-12-06,Widget A,8,73.49,Chicago
2020-12-07,Widget J,16,46.04,Los Angeles
2020-12-08,Widget A,3,91.31,Los Angeles
2020-12-09,Widget A,5,79.25,Houston
2020-12-10,Widget H,4,94.02,Houston
2020-12-11,Widget J,16,48.32,Los Angeles
2020-12-12,Widget H,14,79.84,Houston
2020-12-13,Widget A,20,54.1,Houston
2020-12-14,Widget B,12,52.75,Houston
2020-12-16,Widget A,14,20.34,Los Angeles
2020-12-17,Widget J,7,16.59,Chicago
2020-12-18,Widget E,17,96.5,Chicago
2020-12-19,Widget A,17,13.21,New York
2020-12-22,Widget A,16,35.12,Houston
2020-12-23,Widget E,13,96.79,Houston
2020-12-25,Widget F,19,27.7,Houston
2020-12-26,Widget J,13,87.61,Los Angeles
2020-12-27,Widget I,2,81.65,Los Angeles
2020-12-30,Widget E,9,21.45,Los Angeles
2021-01-01,Widget J,16,97.48,Houston
2021-01-02,Widget F,10,12.04,Chicago
2021-01-03,Widget D,8,11.64,Los Angeles
2021-01-08,Widget B,16,82.9,Houston
2021-01-10,Widget E,19,42.09,Los Angeles
2021-01-11,Widget D,13,39.77,New York
2021-01-13,Widget A,7,12.12,Chicago
2021-01-15,Widget E,3,12.32,Houston
2021-01-16,Widget E,7,89.15,Houston
2021-01-17,Widget F,1,71.38,New York
2021-01-18,Widget A,19,14.45,Chicago
2021-01-19,Widget C,12,23.18,Houston
2021-01-20,Widget E,12,66.66,Los Angeles
2021-01-21,Widget A,15,26.06,New York
2021-01-23,Widget F,14,30.86,New York
2021-01-24,Widget G,17,79.75,Los Angeles
2021-01-26,Widget J,2,57.02,Houston
2021-01-27,Widget J,10,55.32,Chicago
2021-01-28,Widget J,2,30.93,Houston
2021-01-29,Widget F,13,52.35,Chicago
2021-01-30,Widget F,19,31.79,Houston
2021-01-31,Widget D,5,14.13,New York
2021-02-01,Widget A,12,64.63,Houston
2021-02-02,Widget C,11,93.84,Chicago
2021-02-03,Widget F,11,58.61,Chicago
2021-02-05,Widget D,13,76.38,New York
2021-02-06,Widget B,2,19.26,Los Angeles
2021-02-07,Widget H,4,57.83,Houston
2021-02-08,Widget F,12,91.67,New York
2021-02-09,Widget I,19,76.82,Chicago
2021-02-10,Widget H,5,91.03,Chicago
2021-02-11,Widget H,1,32.47,Chicago
2021-02-13,Widget E,11,78.98,New York
2021-02-17,Widget I,14,51.87,Houston
2021-02-18,Widget G,2,25.36,Los Angeles
2021-02-19,Widget E,11,43.25,Chicago
2021-02-20,Widget F,2,49.41,New York
2021-02-21,Widget H,11,41.34,New York
2021-02-23,Widget F,16,86.15,New York
2021-02-24,Widget D,10,18.92,Chicago
2021-02-25,Widget F,17,74.04,New York
2021-02-26,Widget G,7,37.46,Los Angeles
2021-02-27,Widget H,8,48.41,Chicago
2021-02-28,Widget D,20,87.96,New York
2021-03-01,Widget J,1,12.55,New York
2021-03-03,Widget B,13,23.41,Los Angeles
2021-03-04,Widget B,4,36.45,New York
2021-03-05,Widget C,19,35.43,New York
2021-03-06,Widget A,2,78.8,Los Angeles
2021-03-08,Widget J,18,86.5,Houston
2021-03-09,Widget H,18,74.64,New York
2021-03-10,Widget C,1,48.56,Chicago
2021-03-11,Widget C,16,40.12,Chicago
2021-03-12,Widget B,4,29.06,New York
2021-03-14,Widget G,20,43.79,New York
2021-03-17,Widget B,8,10.06,New York
2021-03-18,Widget G,15,29.35,Los Angeles
2021-03-19,Widget G,16,39.34,New York
2021-03-20,Widget J,19,45.14,Chicago
2021-03-21,Widget H,15,51.46,Los Angeles
2021-03-22,Widget E,17,77.44,New York
2021-03-23,Widget J,7,12.29,Chicago
2021-03-25,Widget E,5,85.91,Houston
2021-03-26,Widget I,13,52.44,Houston
2021-03-27,Widget G,18,78.41,Los Angeles
2021-03-28,Widget I,3,29.96,New York
2021-03-29,Widget E,7,92.71,Chicago
2021-03-30,Widget A,14,19.91,New York
2021-03-31,Widget G,3,93.09,New York
2021-04-01,Widget J,8,37.82,Houston
2021-04-02,Widget B,3,42.14,Los Angeles
2021-04-04,Widget E,18,69.04,Los Angeles
2021-04-05,Widget B,11,44.39,Los Angeles
2021-04-06,Widget C,14,15.24,New York
2021-04-07,Widget F,20,85.66,Los Angeles
2021-04-08,Widget E,1,67.83,Chicago
2021-04-10,Widget E,7,96.24,Los Angeles
2021-04-11,Widget B,13,13.61,New York
2021-04-13,Widget I,14,69.72,Chicago
2021-04-16,Widget G,11,90.67,New York
2021-04-19,Widget C,10,80.01,Los Angeles
2021-04-20,Widget G,1,72.32,Houston
2021-04-21,Widget A,20,52.68,Los Angeles
2021-04-22,Widget J,9,85.82,New York
2021-04-23,Widget J,14,81.33,Los Angeles
2021-04-24,Widget G,10,65.68,Houston
2021-04-25,Widget J,14,67.04,Chicago
2021-04-28,Widget H,3,13.82,New York
2021-04-29,Widget E,19,35.03,Houston
2021-04-30,Widget A,11,72.4,New York
2021-05-02,Widget C,10,72.85,Los Angeles
2021-05-03,Widget E,13,97.49,Los Angeles
2021-05-05,Widget B,8,73.61,Chicago
2021-05-06,Widget B,2,40.37,Los Angeles
2021-05-07,Widget H,1,59.58,Los Angeles
2021-05-08,Widget C,3,30.85,Los Angeles
2021-05-09,Widget J,18,92.87,Chicago
2021-05-10,Widget J,14,15.29,New York
2021-05-11,Widget G,1,76.37,Chicago
2021-05-14,Widget D,20,95.06,Houston
2021-05-15,Widget I,3,45.15,Chicago
2021-05-16,Widget D,15,34.91,New York
2021-05-17,Widget E,5,60.74,Los Angeles
2021-05-18,Widget I,9,25.33,Los Angeles
2021-05-20,Widget A,15,83.22,Chicago
2021-05-21,Widget A,18,59.49,Los Angeles
2021-05-22,Widget J,8,26.19,New York
2021-05-25,Widget C,7,89.15,Los Angeles
2021-05-26,Widget F,13,45.33,Los Angeles
2021-05-27,Widget H,12,63.34,Houston
2021-05-28,Widget I,20,37.13,New York
2021-05-29,Widget C,19,63.52,Chicago
2021-05-30,Widget C,7,92.08,Houston
2021-06-01,Widget G,8,89.8,Los Angeles
2021-06-02,Widget I,6,83.87,Houston
2021-06-05,Widget F,17,87.73,Los Angeles
2021-06-06,Widget F,2,99.8,Los Angeles
2021-06-07,Widget F,8,73.13,New York
2021-06-09,Widget J,10,18.28,New York
2021-06-10,Widget I,12,32.78,New York
2021-06-11,Widget C,7,30.0,New York
2021-06-12,Widget A,2,15.25,New York
2021-06-13,Widget J,17,61.61,Chicago
2021-06-15,Widget A,15,80.88,Los Angeles
2021-06-16,Widget C,18,25.12,Houston
2021-06-17,Widget F,15,14.31,Los Angeles
2021-06-19,Widget G,1,32.86,Los Angeles
2021-06-20,Widget H,15,31.81,Los Angeles
2021-06-21,Widget C,8,54.95,Los Angeles
2021-06-22,Widget C,12,39.13,Houston
2021-06-23,Widget F,16,69.57,Houston
2021-06-25,Widget E,1,84.74,Los Angeles
